Time,CPU(%),RAM(%),GPU0_Util(%),GPU0_Mem(MB),GPU1_Util(%),GPU1_Mem(MB),GPU2_Util(%),GPU2_Mem(MB),GPU3_Util(%),GPU3_Mem(MB),GPU4_Util(%),GPU4_Mem(MB),GPU5_Util(%),GPU5_Mem(MB),GPU6_Util(%),GPU6_Mem(MB),GPU7_Util(%),GPU7_Mem(MB)
[2025-06-28 00:57:13],4.6,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:57:16],4.6,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:57:19],4.6,10.4,100,70023,100,70119,100,70119,92,70121,100,70119,100,70119,99,70119,99,69639
[2025-06-28 00:57:23],4.7,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,98,69639
[2025-06-28 00:57:26],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:57:30],4.9,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:57:33],13.6,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:57:36],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:57:40],4.7,10.4,100,70023,100,70119,99,70119,90,70121,97,70119,100,70119,100,70119,98,69639
[2025-06-28 00:57:43],5.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:57:47],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:57:50],4.5,10.4,100,70023,100,70119,99,70119,100,70121,89,70119,100,70119,95,70119,100,69639
[2025-06-28 00:57:53],4.9,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:57:57],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:58:00],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,99,70119,100,69639
[2025-06-28 00:58:04],4.8,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:58:07],4.7,10.4,100,70023,100,70119,100,70119,100,70121,97,70119,100,70119,99,70119,100,69639
[2025-06-28 00:58:10],4.6,10.4,99,70023,100,70119,100,70119,100,70121,100,70119,100,70119,99,70119,100,69639
[2025-06-28 00:58:14],4.6,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:58:17],5.0,10.4,99,70023,100,70119,99,70119,100,70121,93,70119,100,70119,100,70119,100,69639
[2025-06-28 00:58:21],4.7,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:58:24],4.6,10.4,100,70023,100,70119,99,70119,100,70121,99,70119,99,70119,99,70119,99,69639
[2025-06-28 00:58:27],5.0,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:58:31],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:58:34],4.6,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:58:38],4.7,10.4,99,70023,100,70119,97,70119,91,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:58:41],4.6,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:58:45],4.6,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,88,70119,100,69639
[2025-06-28 00:58:49],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:58:52],5.0,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,99,70119,99,69639
[2025-06-28 00:58:55],4.6,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:58:58],4.6,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:59:02],4.6,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:59:05],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,92,70119,100,69639
[2025-06-28 00:59:08],4.6,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:59:12],4.9,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:59:15],5.0,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:59:18],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,99,69639
[2025-06-28 00:59:21],4.7,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:59:24],4.7,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:59:27],5.2,10.4,100,70023,100,70119,100,70119,99,70121,100,70119,100,70119,98,70119,77,69639
[2025-06-28 00:59:29],4.8,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:59:33],4.8,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:59:34],5.0,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:59:37],4.5,10.5,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:59:40],4.4,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:59:43],5.4,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:59:47],4.7,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 00:59:50],4.6,10.4,0,70023,0,70119,0,70119,0,70121,0,70119,0,70119,0,70119,0,69639
[2025-06-28 00:59:52],4.3,10.4,0,70023,0,70119,0,70119,0,70121,0,70119,0,70119,0,70119,0,69639
[2025-06-28 00:59:54],8.3,10.4,0,70023,0,70119,0,70119,0,70121,0,70119,0,70119,0,70119,0,69639
[2025-06-28 00:59:57],3.8,10.4,0,70023,0,70119,0,70119,0,70121,0,70119,0,70119,0,70119,0,69639
[2025-06-28 00:59:59],4.5,10.4,0,70023,0,70119,0,70119,0,70121,0,70119,0,70119,0,70119,0,69639
[2025-06-28 01:00:01],4.4,10.4,0,70023,0,70119,0,70119,0,70121,0,70119,0,70119,0,70119,0,69639
[2025-06-28 01:00:03],4.2,10.4,0,70023,0,70119,0,70119,0,70121,0,70119,0,70119,0,70119,0,69639
[2025-06-28 01:00:08],4.6,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:00:11],4.4,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:00:14],5.2,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:00:18],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:00:21],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:00:25],4.6,10.4,96,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:00:28],4.9,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,89,70119,100,69639
[2025-06-28 01:00:31],4.6,10.4,99,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:00:35],4.4,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:00:38],5.1,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:00:42],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:00:45],4.6,10.4,100,70023,100,70119,100,70119,89,70121,99,70119,100,70119,99,70119,100,69639
[2025-06-28 01:00:48],4.5,10.4,99,70023,99,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:00:52],4.5,10.4,99,70023,99,70119,99,70119,90,70121,100,70119,100,70119,99,70119,99,69639
[2025-06-28 01:00:55],4.5,10.4,100,70023,99,70119,90,70119,99,70121,99,70119,100,70119,98,70119,99,69639
[2025-06-28 01:00:58],4.5,10.4,94,70023,100,70119,75,70119,100,70121,100,70119,99,70119,100,70119,99,69639
[2025-06-28 01:01:02],4.9,10.4,100,70023,100,70119,100,70119,97,70121,100,70119,100,70119,100,70119,98,69639
[2025-06-28 01:01:05],4.5,10.4,100,70023,99,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:01:08],4.8,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:01:12],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,99,70119,100,70119,98,69639
[2025-06-28 01:01:15],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:01:18],4.7,10.4,99,70023,99,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:01:22],4.8,10.4,100,70023,99,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:01:25],5.8,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:01:28],4.6,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:01:31],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:01:34],4.6,10.4,100,70023,100,70119,100,70119,89,70121,100,70119,86,70119,95,70119,94,69639
[2025-06-28 01:01:37],4.7,10.4,99,70023,99,70119,94,70119,100,70121,99,70119,99,70119,98,70119,99,69639
[2025-06-28 01:01:40],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:01:43],5.4,10.4,100,70023,99,70119,98,70119,94,70121,99,70119,100,70119,100,70119,98,69639
[2025-06-28 01:01:46],4.7,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:01:48],4.8,10.4,100,70023,87,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:01:50],5.0,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:01:53],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,99,70119,94,70119,99,69639
[2025-06-28 01:01:56],4.4,10.4,100,70023,100,70119,99,70119,94,70121,99,70119,99,70119,99,70119,98,69639
[2025-06-28 01:01:59],4.3,10.4,100,70023,100,70119,98,70119,100,70121,99,70119,100,70119,86,70119,100,69639
[2025-06-28 01:02:02],4.8,10.4,100,70023,100,70119,100,70119,99,70121,100,70119,99,70119,96,70119,98,69639
[2025-06-28 01:02:06],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:02:09],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:02:13],5.1,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:02:15],8.5,10.4,0,70023,0,70119,0,70119,0,70121,0,70119,0,70119,0,70119,0,69639
[2025-06-28 01:02:17],4.1,10.4,0,70023,0,70119,0,70119,0,70121,0,70119,0,70119,0,70119,0,69639
[2025-06-28 01:02:20],3.9,10.4,0,70023,0,70119,0,70119,0,70121,0,70119,0,70119,0,70119,0,69639
[2025-06-28 01:02:22],4.5,10.4,0,70023,0,70119,0,70119,0,70121,0,70119,0,70119,0,70119,0,69639
[2025-06-28 01:02:24],4.3,10.4,0,70023,0,70119,0,70119,0,70121,0,70119,0,70119,0,70119,0,69639
[2025-06-28 01:02:27],4.4,10.4,0,70023,0,70119,0,70119,0,70121,0,70119,0,70119,0,70119,0,69639
[2025-06-28 01:02:30],4.6,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:02:34],4.8,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:02:37],4.8,10.4,100,70023,100,70119,94,70119,100,70121,100,70119,100,70119,99,70119,99,69639
[2025-06-28 01:02:40],4.6,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:02:43],4.8,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:02:46],4.9,10.4,100,70023,100,70119,100,70119,89,70121,100,70119,100,70119,100,70119,99,69639
[2025-06-28 01:02:50],4.8,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:02:53],4.8,10.4,99,70023,100,70119,88,70119,89,70121,100,70119,100,70119,100,70119,99,69639
[2025-06-28 01:02:57],4.6,10.4,100,70023,100,70119,99,70119,100,70121,100,70119,100,70119,89,70119,100,69639
[2025-06-28 01:03:00],4.9,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:03:03],4.7,10.4,99,70023,99,70119,99,70119,90,70121,100,70119,100,70119,100,70119,99,69639
[2025-06-28 01:03:06],4.8,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:03:10],4.9,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:03:13],4.9,10.4,100,70023,100,70119,99,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:03:17],4.7,10.4,88,70023,99,70119,99,70119,99,70121,100,70119,99,70119,99,70119,100,69639
[2025-06-28 01:03:20],4.7,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:03:23],5.2,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:03:27],4.7,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:03:30],5.3,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:03:34],4.6,10.4,100,70023,99,70119,100,70119,99,70121,100,70119,100,70119,99,70119,100,69639
[2025-06-28 01:03:37],4.8,10.4,99,70023,99,70119,100,70119,99,70121,100,70119,100,70119,90,70119,100,69639
[2025-06-28 01:03:41],4.6,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,89,70119,100,69639
[2025-06-28 01:03:44],5.4,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:03:48],4.8,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:03:51],4.6,10.4,100,70023,100,70119,100,70119,99,70121,100,70119,100,70119,89,70119,100,69639
[2025-06-28 01:03:53],4.6,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,99,70119,100,69639
[2025-06-28 01:03:55],5.1,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:03:57],5.1,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:04:00],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,98,69639
[2025-06-28 01:04:03],4.8,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:04:06],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:04:09],4.6,10.4,99,70023,100,70119,89,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:04:12],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:04:15],4.6,10.4,100,70023,100,70119,98,70119,100,70121,90,70119,100,70119,100,70119,100,69639
[2025-06-28 01:04:19],4.4,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,99,69639
[2025-06-28 01:04:22],5.6,10.4,99,70023,100,70119,89,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:04:26],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:04:29],4.6,10.5,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:04:32],5.2,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:04:35],4.6,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:04:39],5.1,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:04:42],4.7,10.4,100,70023,99,70119,100,70119,99,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:04:45],5.0,10.4,100,70023,99,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:04:49],4.6,10.4,99,70023,99,70119,99,70119,89,70121,100,70119,100,70119,98,70119,97,69639
[2025-06-28 01:04:52],4.9,10.4,100,70023,99,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:04:55],4.6,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:04:58],4.9,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:05:02],5.0,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:05:05],4.7,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:05:08],4.9,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:05:11],4.7,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:05:15],4.6,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:05:18],4.7,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:05:22],4.9,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:05:25],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:05:28],4.7,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:05:31],4.8,10.4,0,70023,0,70119,0,70119,0,70121,0,70119,0,70119,0,70119,0,69639
[2025-06-28 01:05:33],5.4,10.4,0,70023,0,70119,0,70119,0,70121,0,70119,0,70119,0,70119,0,69639
[2025-06-28 01:05:36],4.1,10.4,0,70023,0,70119,0,70119,0,70121,0,70119,0,70119,0,70119,0,69639
[2025-06-28 01:05:38],4.6,10.4,0,70023,0,70119,0,70119,0,70121,0,70119,0,70119,0,70119,0,69639
[2025-06-28 01:05:41],4.1,10.4,0,70023,0,70119,0,70119,0,70121,0,70119,0,70119,0,70119,0,69639
[2025-06-28 01:05:42],5.3,10.4,0,70023,0,70119,0,70119,0,70121,0,70119,0,70119,0,70119,0,69639
[2025-06-28 01:05:44],4.6,10.4,0,70023,0,70119,0,70119,0,70121,0,70119,0,70119,0,70119,0,69639
[2025-06-28 01:05:47],4.4,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:05:51],4.4,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:05:54],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:05:58],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:06:01],4.3,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:06:05],4.5,10.4,100,70023,99,70119,100,70119,89,70121,100,70119,100,70119,100,70119,99,69639
[2025-06-28 01:06:08],4.9,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:06:11],4.6,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:06:14],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:06:17],4.9,10.4,100,70023,100,70119,100,70119,100,70121,99,70119,100,70119,99,70119,98,69639
[2025-06-28 01:06:20],4.6,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:06:23],4.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:06:26],4.7,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,99,70119,100,69639
[2025-06-28 01:06:29],4.7,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:06:32],4.8,10.4,100,70023,99,70119,100,70119,85,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:06:35],5.5,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:06:38],4.9,10.4,100,70023,99,70119,100,70119,88,70121,100,70119,100,70119,100,70119,99,69639
[2025-06-28 01:06:41],4.8,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:06:45],4.9,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:06:48],4.8,10.4,98,70023,90,70119,100,70119,99,70121,100,70119,100,70119,99,70119,100,69639
[2025-06-28 01:06:51],4.7,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:06:55],5.2,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:06:58],5.0,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:07:01],4.7,10.4,100,70023,100,70119,100,70119,97,70121,89,70119,100,70119,99,70119,100,69639
[2025-06-28 01:07:05],4.7,10.4,99,70023,100,70119,94,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:07:08],5.1,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:07:11],4.7,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,93,70119,100,69639
[2025-06-28 01:07:15],4.8,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:07:18],4.8,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:07:21],4.9,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
[2025-06-28 01:07:24],4.8,10.4,100,70023,100,70119,100,70119,100,70121,100,70119,100,70119,100,70119,100,69639
