Time,CPU(%),RAM(%),GPU0_Util(%),GPU0_Mem(MB),GPU1_Util(%),GPU1_Mem(MB),GPU2_Util(%),GPU2_Mem(MB),GPU3_Util(%),GPU3_Mem(MB),GPU4_Util(%),GPU4_Mem(MB),GPU5_Util(%),GPU5_Mem(MB),GPU6_Util(%),GPU6_Mem(MB),GPU7_Util(%),GPU7_Mem(MB)
[2025-06-28 14:55:59],4.7,11.5,82,72896,77,70816,78,70816,78,70816,77,70816,76,70816,75,70816,77,70336
[2025-06-28 14:56:02],4.8,11.5,82,72896,76,70816,78,70816,78,70816,77,70816,78,70816,78,70816,76,70336
[2025-06-28 14:56:05],5.0,11.5,78,72896,76,70816,78,70816,76,70816,77,70816,79,70816,79,70816,79,70336
[2025-06-28 14:56:08],4.7,11.5,81,72896,76,70816,76,70816,78,70816,76,70816,78,70816,78,70816,78,70336
[2025-06-28 14:56:10],4.7,11.5,82,72896,75,70816,76,70816,77,70816,76,70816,78,70816,78,70816,76,70336
[2025-06-28 14:56:13],5.0,11.5,83,72896,78,70816,77,70816,79,70816,79,70816,78,70816,79,70816,78,70336
[2025-06-28 14:56:17],4.8,11.5,83,72896,78,70816,79,70816,80,70816,79,70816,79,70816,81,70816,80,70336
[2025-06-28 14:56:19],4.7,11.5,85,72896,81,70816,80,70816,82,70816,81,70816,81,70816,82,70816,82,70336
[2025-06-28 14:56:21],5.1,11.5,86,72896,82,70816,81,70816,82,70816,81,70816,82,70816,83,70816,83,70336
[2025-06-28 14:56:23],4.7,11.5,86,72896,82,70816,82,70816,82,70816,83,70816,82,70816,83,70816,82,70336
[2025-06-28 14:56:26],4.4,11.5,87,72896,83,70816,83,70816,84,70816,84,70816,84,70816,84,70816,84,70336
[2025-06-28 14:56:30],4.4,11.5,87,72896,83,70816,83,70816,84,70816,84,70816,84,70816,85,70816,85,70336
[2025-06-28 14:56:33],4.3,11.5,88,72896,85,70816,86,70816,85,70816,86,70816,86,70816,87,70816,87,70336
[2025-06-28 14:56:35],3.2,11.5,0,72896,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 14:56:37],1.4,11.4,0,72896,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 14:56:40],1.1,11.5,0,72896,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 14:56:42],1.2,11.5,0,72896,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 14:56:44],1.8,11.5,0,72896,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 14:56:46],1.4,11.5,0,72896,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 14:56:47],1.0,11.5,0,72896,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 14:56:50],3.7,11.5,88,72896,85,70816,85,70816,85,70816,86,70816,86,70816,87,70816,86,70336
[2025-06-28 14:56:53],4.3,11.5,88,72896,85,70816,85,70816,86,70816,85,70816,86,70816,85,70816,86,70336
[2025-06-28 14:56:56],4.3,11.5,79,72900,75,70816,73,70816,73,70816,75,70816,75,70816,74,70816,76,70336
[2025-06-28 14:56:58],4.5,11.5,79,72900,72,70816,75,70816,74,70816,74,70816,75,70816,76,70816,75,70336
[2025-06-28 14:57:01],4.5,11.5,82,72900,76,70816,75,70816,66,70816,77,70816,73,70816,75,70816,77,70336
[2025-06-28 14:57:04],4.5,11.5,80,72900,75,70816,72,70816,74,70816,75,70816,73,70816,73,70816,76,70336
[2025-06-28 14:57:07],6.8,11.5,80,72900,74,70816,75,70816,73,70816,75,70816,74,70816,75,70816,75,70336
[2025-06-28 14:57:09],4.5,11.5,79,72900,73,70816,74,70816,74,70816,74,70816,74,70816,74,70816,75,70336
[2025-06-28 14:57:12],4.9,11.5,70,72900,76,70816,73,70816,74,70816,75,70816,70,70816,76,70816,77,70336
[2025-06-28 14:57:14],4.5,11.5,72,72900,68,70816,63,70816,66,70816,68,70816,75,70816,76,70816,75,70336
[2025-06-28 14:57:17],4.9,11.5,80,72900,73,70816,74,70816,73,70816,74,70816,75,70816,74,70816,75,70336
[2025-06-28 14:57:20],4.8,11.5,79,72900,76,70816,67,70816,76,70816,76,70816,77,70816,76,70816,74,70336
[2025-06-28 14:57:23],4.9,11.5,80,72900,74,70816,73,70816,74,70816,75,70816,74,70816,75,70816,74,70336
[2025-06-28 14:57:25],5.2,11.5,80,72900,75,70816,76,70816,71,70816,74,70816,73,70816,74,70816,73,70336
[2025-06-28 14:57:27],5.0,11.5,80,72900,73,70816,73,70816,73,70816,74,70816,74,70816,74,70816,73,70336
[2025-06-28 14:57:29],4.6,11.5,79,72900,74,70816,72,70816,74,70816,76,70816,74,70816,74,70816,76,70336
[2025-06-28 14:57:33],4.7,11.5,79,72900,74,70816,65,70816,75,70816,76,70816,75,70816,75,70816,74,70336
[2025-06-28 14:57:36],4.9,11.5,80,72900,74,70816,74,70816,74,70816,75,70816,75,70816,73,70816,74,70336
[2025-06-28 14:57:39],4.8,11.5,80,72900,71,70816,68,70816,69,70816,75,70816,75,70816,66,70816,74,70336
[2025-06-28 14:57:41],4.7,11.5,81,72900,74,70816,60,70816,73,70816,75,70816,76,70816,77,70816,77,70336
[2025-06-28 14:57:44],4.6,11.5,79,72900,74,70816,73,70816,74,70816,73,70816,74,70816,74,70816,74,70336
[2025-06-28 14:57:47],5.2,11.5,80,72900,74,70816,74,70816,73,70816,75,70816,73,70816,72,70816,73,70336
[2025-06-28 14:57:50],4.6,11.5,80,72900,74,70816,72,70816,70,70816,75,70816,74,70816,74,70816,74,70336
[2025-06-28 14:57:53],5.0,11.5,81,72900,75,70816,74,70816,75,70816,76,70816,75,70816,74,70816,74,70336
[2025-06-28 14:57:56],4.7,11.5,85,72900,79,70816,81,70816,82,70816,80,70816,80,70816,81,70816,81,70336
[2025-06-28 14:57:59],4.5,11.5,86,72900,82,70816,82,70816,82,70816,83,70816,84,70816,83,70816,83,70336
[2025-06-28 14:58:01],5.9,11.4,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 14:58:02],1.4,11.4,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 14:58:05],5.0,11.5,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 14:58:07],0.7,11.5,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 14:58:09],1.3,11.5,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 14:58:12],1.2,11.5,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 14:58:14],1.2,11.5,88,72900,84,70816,87,70816,87,70816,87,70816,87,70816,87,70816,86,70336
[2025-06-28 14:58:17],4.3,11.5,88,72900,86,70816,85,70816,85,70816,86,70816,87,70816,86,70816,85,70336
[2025-06-28 14:58:20],4.6,11.5,88,72900,85,70816,85,70816,85,70816,86,70816,86,70816,86,70816,85,70336
[2025-06-28 14:58:23],4.7,11.5,79,72900,73,70816,74,70816,74,70816,74,70816,74,70816,75,70816,75,70336
[2025-06-28 14:58:26],4.8,11.5,80,72900,74,70816,74,70816,74,70816,75,70816,73,70816,75,70816,74,70336
[2025-06-28 14:58:29],4.7,11.5,80,72900,72,70816,67,70816,71,70816,77,70816,64,70816,75,70816,77,70336
[2025-06-28 14:58:32],4.9,11.5,80,72900,75,70816,72,70816,76,70816,68,70816,76,70816,77,70816,75,70336
[2025-06-28 14:58:35],4.9,11.5,80,72900,74,70816,73,70816,74,70816,74,70816,74,70816,74,70816,75,70336
[2025-06-28 14:58:37],5.4,11.5,79,72900,74,70816,67,70816,74,70816,76,70816,71,70816,75,70816,76,70336
[2025-06-28 14:58:39],5.0,11.5,80,72900,73,70816,74,70816,74,70816,75,70816,74,70816,74,70816,75,70336
[2025-06-28 14:58:42],4.7,11.5,80,72900,74,70816,74,70816,73,70816,75,70816,74,70816,74,70816,75,70336
[2025-06-28 14:58:44],4.6,11.5,79,72900,74,70816,73,70816,73,70816,74,70816,74,70816,75,70816,75,70336
[2025-06-28 14:58:47],4.7,11.5,78,72900,73,70816,74,70816,74,70816,75,70816,73,70816,74,70816,74,70336
[2025-06-28 14:58:50],4.6,11.5,79,72900,77,70816,73,70816,74,70816,79,70816,74,70816,76,70816,77,70336
[2025-06-28 14:58:52],4.7,11.5,79,72900,71,70816,67,70816,66,70816,74,70816,76,70816,73,70816,75,70336
[2025-06-28 14:58:55],4.7,11.5,80,72900,73,70816,74,70816,65,70816,77,70816,77,70816,74,70816,76,70336
[2025-06-28 14:58:58],4.9,11.5,79,72900,73,70816,73,70816,74,70816,75,70816,74,70816,74,70816,74,70336
[2025-06-28 14:59:00],4.7,11.5,79,72900,73,70816,73,70816,74,70816,76,70816,74,70816,75,70816,77,70336
[2025-06-28 14:59:03],4.7,11.5,80,72900,74,70816,73,70816,74,70816,75,70816,74,70816,74,70816,75,70336
[2025-06-28 14:59:05],4.8,11.5,80,72900,74,70816,73,70816,73,70816,74,70816,74,70816,74,70816,75,70336
[2025-06-28 14:59:08],4.7,11.5,77,72900,72,70816,73,70816,73,70816,73,70816,71,70816,70,70816,73,70336
[2025-06-28 14:59:11],5.0,11.5,80,72900,74,70816,74,70816,74,70816,74,70816,74,70816,74,70816,75,70336
[2025-06-28 14:59:13],5.1,11.5,81,72900,71,70816,72,70816,68,70816,76,70816,72,70816,75,70816,73,70336
[2025-06-28 14:59:16],5.0,11.5,80,72900,73,70816,74,70816,74,70816,74,70816,74,70816,74,70816,75,70336
[2025-06-28 14:59:19],4.9,11.5,80,72900,73,70816,64,70816,73,70816,74,70816,74,70816,74,70816,74,70336
[2025-06-28 14:59:22],4.9,11.5,79,72900,74,70816,73,70816,74,70816,75,70816,74,70816,74,70816,75,70336
[2025-06-28 14:59:23],5.0,11.5,78,72900,68,70816,74,70816,65,70816,74,70816,74,70816,76,70816,73,70336
[2025-06-28 14:59:26],4.8,11.5,80,72900,72,70816,69,70816,69,70816,75,70816,73,70816,73,70816,76,70336
[2025-06-28 14:59:29],4.8,11.5,79,72900,74,70816,74,70816,74,70816,75,70816,76,70816,76,70816,78,70336
[2025-06-28 14:59:32],4.7,11.5,80,72900,73,70816,74,70816,74,70816,74,70816,74,70816,74,70816,74,70336
[2025-06-28 14:59:35],4.7,11.5,79,72900,73,70816,73,70816,73,70816,74,70816,74,70816,72,70816,75,70336
[2025-06-28 14:59:38],5.0,11.5,79,72900,74,70816,73,70816,76,70816,71,70816,76,70816,77,70816,76,70336
[2025-06-28 14:59:41],4.6,11.5,81,72900,72,70816,76,70816,65,70816,77,70816,77,70816,75,70816,76,70336
[2025-06-28 14:59:44],4.8,11.5,80,72900,73,70816,74,70816,74,70816,74,70816,74,70816,76,70816,75,70336
[2025-06-28 14:59:47],4.9,11.5,79,72900,74,70816,74,70816,74,70816,75,70816,74,70816,74,70816,74,70336
[2025-06-28 14:59:50],5.3,11.5,81,72900,77,70816,76,70816,76,70816,76,70816,78,70816,77,70816,77,70336
[2025-06-28 14:59:53],4.7,11.5,83,72900,78,70816,80,70816,79,70816,78,70816,81,70816,80,70816,81,70336
[2025-06-28 14:59:56],4.9,11.5,85,72900,80,70816,80,70816,80,70816,81,70816,81,70816,81,70816,82,70336
[2025-06-28 14:59:59],4.6,11.5,86,72900,82,70816,82,70816,82,70816,83,70816,83,70816,83,70816,83,70336
[2025-06-28 15:00:02],4.9,11.5,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 15:00:04],1.1,11.4,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 15:00:06],5.3,11.4,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 15:00:08],0.9,11.5,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 15:00:10],1.2,11.5,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 15:00:13],1.4,11.5,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 15:00:15],1.5,11.5,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 15:00:18],3.7,11.5,87,72900,84,70816,85,70816,86,70816,86,70816,85,70816,86,70816,85,70336
[2025-06-28 15:00:21],5.0,11.5,80,72900,74,70816,73,70816,74,70816,75,70816,75,70816,74,70816,74,70336
[2025-06-28 15:00:24],5.2,11.5,79,72900,73,70816,73,70816,75,70816,74,70816,74,70816,75,70816,74,70336
[2025-06-28 15:00:26],5.5,11.5,82,72900,74,70816,73,70816,74,70816,74,70816,73,70816,71,70816,74,70336
[2025-06-28 15:00:29],5.5,11.5,80,72900,74,70816,74,70816,74,70816,74,70816,68,70816,69,70816,76,70336
[2025-06-28 15:00:31],5.5,11.5,80,72900,73,70816,74,70816,74,70816,74,70816,74,70816,74,70816,75,70336
[2025-06-28 15:00:34],5.3,11.5,78,72900,72,70816,73,70816,73,70816,76,70816,74,70816,73,70816,70,70336
[2025-06-28 15:00:37],5.5,11.5,80,72900,73,70816,74,70816,74,70816,74,70816,74,70816,74,70816,75,70336
[2025-06-28 15:00:40],4.7,11.5,79,72900,74,70816,75,70816,59,70816,77,70816,74,70816,74,70816,74,70336
[2025-06-28 15:00:42],4.7,11.5,80,72900,74,70816,74,70816,74,70816,75,70816,75,70816,73,70816,77,70336
[2025-06-28 15:00:45],4.7,11.5,80,72900,75,70816,66,70816,77,70816,74,70816,75,70816,76,70816,77,70336
[2025-06-28 15:00:48],4.6,11.5,80,72900,73,70816,74,70816,74,70816,73,70816,74,70816,74,70816,75,70336
[2025-06-28 15:00:51],5.7,11.5,79,72900,72,70816,75,70816,77,70816,73,70816,76,70816,74,70816,74,70336
[2025-06-28 15:00:53],4.7,11.5,79,72900,73,70816,74,70816,74,70816,74,70816,73,70816,74,70816,74,70336
[2025-06-28 15:00:56],4.8,11.5,80,72900,73,70816,74,70816,74,70816,74,70816,74,70816,75,70816,74,70336
[2025-06-28 15:00:58],4.7,11.5,80,72900,73,70816,74,70816,72,70816,74,70816,66,70816,76,70816,76,70336
[2025-06-28 15:00:59],4.9,11.5,80,72900,75,70816,73,70816,66,70816,77,70816,76,70816,73,70816,75,70336
[2025-06-28 15:01:02],5.0,11.5,80,72900,73,70816,73,70816,73,70816,74,70816,74,70816,74,70816,74,70336
[2025-06-28 15:01:04],4.5,11.5,79,72900,73,70816,73,70816,74,70816,73,70816,73,70816,73,70816,74,70336
[2025-06-28 15:01:07],4.7,11.5,79,72900,74,70816,74,70816,74,70816,75,70816,74,70816,73,70816,75,70336
[2025-06-28 15:01:10],5.7,11.5,80,72900,72,70816,76,70816,64,70816,71,70816,70,70816,76,70816,72,70336
[2025-06-28 15:01:13],4.9,11.5,81,72900,73,70816,74,70816,74,70816,75,70816,75,70816,76,70816,76,70336
[2025-06-28 15:01:16],4.8,11.5,79,72900,71,70816,73,70816,64,70816,74,70816,74,70816,74,70816,73,70336
[2025-06-28 15:01:18],4.8,11.5,80,72900,69,70816,73,70816,74,70816,74,70816,74,70816,74,70816,75,70336
[2025-06-28 15:01:20],5.0,11.5,79,72900,73,70816,73,70816,74,70816,74,70816,76,70816,78,70816,75,70336
[2025-06-28 15:01:23],4.9,11.5,80,72900,73,70816,73,70816,75,70816,74,70816,74,70816,74,70816,75,70336
[2025-06-28 15:01:25],4.8,11.5,79,72900,74,70816,74,70816,74,70816,74,70816,74,70816,74,70816,76,70336
[2025-06-28 15:01:28],4.7,11.5,72,72900,74,70816,74,70816,71,70816,72,70816,76,70816,74,70816,72,70336
[2025-06-28 15:01:31],4.6,11.5,81,72900,72,70816,77,70816,73,70816,73,70816,73,70816,74,70816,74,70336
[2025-06-28 15:01:34],4.9,11.5,80,72900,73,70816,74,70816,74,70816,74,70816,73,70816,75,70816,74,70336
[2025-06-28 15:01:37],4.8,11.5,80,72900,75,70816,67,70816,71,70816,74,70816,70,70816,75,70816,75,70336
[2025-06-28 15:01:40],4.9,11.5,80,72900,73,70816,75,70816,72,70816,68,70816,72,70816,73,70816,76,70336
[2025-06-28 15:01:43],4.8,11.5,78,72900,67,70816,75,70816,61,70816,73,70816,75,70816,74,70816,77,70336
[2025-06-28 15:01:46],4.7,11.5,82,72900,73,70816,67,70816,74,70816,74,70816,73,70816,74,70816,74,70336
[2025-06-28 15:01:49],4.7,11.5,80,72900,73,70816,75,70816,73,70816,74,70816,75,70816,74,70816,75,70336
[2025-06-28 15:01:52],4.8,11.5,80,72900,77,70816,75,70816,76,70816,77,70816,76,70816,75,70816,74,70336
[2025-06-28 15:01:55],4.8,11.5,83,72900,78,70816,80,70816,79,70816,79,70816,80,70816,79,70816,80,70336
[2025-06-28 15:01:58],4.8,11.5,86,72900,82,70816,82,70816,82,70816,82,70816,83,70816,82,70816,83,70336
[2025-06-28 15:02:01],4.5,11.5,87,72900,82,70816,83,70816,83,70816,83,70816,83,70816,83,70816,83,70336
[2025-06-28 15:02:04],4.5,11.5,88,72900,85,70816,86,70816,85,70816,86,70816,85,70816,86,70816,85,70336
[2025-06-28 15:02:06],4.5,11.5,88,72900,85,70816,85,70816,85,70816,86,70816,85,70816,86,70816,86,70336
[2025-06-28 15:02:08],3.5,11.4,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 15:02:10],1.1,11.4,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 15:02:13],1.2,11.5,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 15:02:15],1.1,11.5,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 15:02:18],1.2,11.5,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 15:02:20],1.1,11.5,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 15:02:23],2.3,11.5,87,72900,85,70816,85,70816,85,70816,85,70816,86,70816,85,70816,85,70336
[2025-06-28 15:02:26],4.6,11.5,88,72900,85,70816,85,70816,86,70816,87,70816,87,70816,86,70816,86,70336
[2025-06-28 15:02:29],4.4,11.5,88,72900,84,70816,86,70816,87,70816,86,70816,86,70816,86,70816,86,70336
[2025-06-28 15:02:32],4.5,11.5,81,72900,73,70816,74,70816,74,70816,74,70816,74,70816,74,70816,75,70336
[2025-06-28 15:02:35],4.5,11.5,82,72900,74,70816,76,70816,75,70816,73,70816,74,70816,73,70816,76,70336
[2025-06-28 15:02:38],4.9,11.5,80,72900,74,70816,74,70816,74,70816,75,70816,74,70816,74,70816,73,70336
[2025-06-28 15:02:40],4.7,11.5,79,72900,73,70816,75,70816,74,70816,74,70816,75,70816,75,70816,73,70336
[2025-06-28 15:02:43],5.1,11.5,79,72900,74,70816,74,70816,74,70816,75,70816,74,70816,75,70816,75,70336
[2025-06-28 15:02:44],4.8,11.5,79,72900,75,70816,71,70816,65,70816,76,70816,75,70816,76,70816,74,70336
[2025-06-28 15:02:46],4.7,11.5,79,72900,73,70816,74,70816,74,70816,74,70816,74,70816,74,70816,75,70336
[2025-06-28 15:02:49],4.8,11.5,79,72900,72,70816,74,70816,74,70816,74,70816,74,70816,74,70816,74,70336
[2025-06-28 15:02:51],4.9,11.5,81,72900,73,70816,73,70816,73,70816,74,70816,74,70816,75,70816,73,70336
[2025-06-28 15:02:54],5.5,11.5,79,72900,74,70816,73,70816,74,70816,75,70816,74,70816,74,70816,73,70336
[2025-06-28 15:02:57],4.8,11.5,79,72900,72,70816,74,70816,72,70816,73,70816,75,70816,74,70816,74,70336
[2025-06-28 15:02:59],5.1,11.5,79,72900,75,70816,73,70816,73,70816,75,70816,74,70816,74,70816,74,70336
[2025-06-28 15:03:02],5.2,11.5,79,72900,75,70816,73,70816,74,70816,75,70816,74,70816,74,70816,78,70336
[2025-06-28 15:03:05],4.9,11.5,78,72900,76,70816,72,70816,68,70816,69,70816,76,70816,72,70816,70,70336
[2025-06-28 15:03:06],5.3,11.5,81,72900,64,70816,76,70816,76,70816,76,70816,76,70816,77,70816,75,70336
[2025-06-28 15:03:09],4.8,11.5,80,72900,73,70816,74,70816,76,70816,74,70816,74,70816,74,70816,74,70336
[2025-06-28 15:03:12],16.3,11.5,81,72900,72,70816,71,70816,74,70816,73,70816,73,70816,73,70816,73,70336
[2025-06-28 15:03:15],4.7,11.5,79,72900,73,70816,74,70816,74,70816,74,70816,75,70816,74,70816,74,70336
[2025-06-28 15:03:18],5.0,11.5,77,72900,73,70816,72,70816,76,70816,76,70816,75,70816,71,70816,75,70336
[2025-06-28 15:03:21],4.7,11.5,81,72900,68,70816,73,70816,58,70816,73,70816,72,70816,71,70816,72,70336
[2025-06-28 15:03:23],4.8,11.5,76,72900,74,70816,71,70816,67,70816,76,70816,75,70816,74,70816,75,70336
[2025-06-28 15:03:26],5.0,11.5,79,72900,73,70816,73,70816,75,70816,75,70816,74,70816,74,70816,74,70336
[2025-06-28 15:03:29],4.8,11.5,79,72900,74,70816,75,70816,67,70816,75,70816,71,70816,78,70816,76,70336
[2025-06-28 15:03:32],5.0,11.5,80,72900,75,70816,74,70816,74,70816,73,70816,74,70816,75,70816,78,70336
[2025-06-28 15:03:35],5.0,11.5,80,72900,72,70816,73,70816,73,70816,73,70816,74,70816,74,70816,73,70336
[2025-06-28 15:03:38],5.5,11.5,81,72900,73,70816,76,70816,73,70816,74,70816,74,70816,74,70816,73,70336
[2025-06-28 15:03:41],4.9,11.5,80,72900,72,70816,74,70816,74,70816,74,70816,73,70816,73,70816,73,70336
[2025-06-28 15:03:44],4.9,11.5,80,72900,73,70816,67,70816,71,70816,76,70816,75,70816,75,70816,75,70336
[2025-06-28 15:03:47],4.9,11.5,77,72900,74,70816,74,70816,73,70816,74,70816,74,70816,74,70816,75,70336
[2025-06-28 15:03:50],4.8,11.5,80,72900,73,70816,75,70816,73,70816,74,70816,74,70816,74,70816,74,70336
[2025-06-28 15:03:53],5.1,11.5,80,72900,72,70816,76,70816,71,70816,74,70816,76,70816,73,70816,76,70336
[2025-06-28 15:03:56],5.6,11.5,79,72900,75,70816,73,70816,74,70816,75,70816,74,70816,73,70816,73,70336
[2025-06-28 15:03:59],4.8,11.5,79,72900,69,70816,74,70816,68,70816,76,70816,74,70816,75,70816,74,70336
[2025-06-28 15:04:02],4.8,11.5,79,72900,71,70816,69,70816,67,70816,77,70816,76,70816,76,70816,74,70336
[2025-06-28 15:04:04],5.1,11.5,78,72900,73,70816,76,70816,73,70816,74,70816,75,70816,76,70816,75,70336
[2025-06-28 15:04:06],4.7,11.5,80,72900,76,70816,74,70816,75,70816,77,70816,75,70816,75,70816,75,70336
[2025-06-28 15:04:09],4.8,11.5,81,72900,73,70816,78,70816,70,70816,75,70816,74,70816,74,70816,74,70336
[2025-06-28 15:04:12],5.0,11.5,78,72900,72,70816,74,70816,65,70816,76,70816,77,70816,76,70816,74,70336
[2025-06-28 15:04:15],4.6,11.5,80,72900,73,70816,73,70816,73,70816,74,70816,74,70816,74,70816,75,70336
[2025-06-28 15:04:18],4.8,11.5,81,72900,74,70816,75,70816,75,70816,77,70816,76,70816,76,70816,77,70336
[2025-06-28 15:04:21],4.8,11.5,82,72900,78,70816,79,70816,77,70816,77,70816,78,70816,80,70816,77,70336
[2025-06-28 15:04:23],4.8,11.5,84,72900,79,70816,79,70816,80,70816,79,70816,80,70816,80,70816,79,70336
[2025-06-28 15:04:26],4.7,11.5,85,72900,81,70816,81,70816,81,70816,81,70816,81,70816,81,70816,81,70336
[2025-06-28 15:04:30],4.7,11.5,87,72900,82,70816,83,70816,82,70816,83,70816,83,70816,83,70816,83,70336
[2025-06-28 15:04:32],4.5,11.5,87,72900,82,70816,84,70816,84,70816,83,70816,84,70816,84,70816,85,70336
[2025-06-28 15:04:35],4.3,11.5,87,72900,82,70816,84,70816,83,70816,83,70816,84,70816,84,70816,83,70336
[2025-06-28 15:04:38],4.6,11.5,87,72900,84,70816,85,70816,84,70816,84,70816,85,70816,85,70816,86,70336
[2025-06-28 15:04:40],3.3,11.4,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 15:04:41],1.2,11.4,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 15:04:42],5.1,11.5,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 15:04:45],0.8,11.5,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 15:04:47],1.3,11.5,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 15:04:48],1.1,11.5,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 15:04:50],0.8,11.5,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 15:04:52],1.1,11.5,0,72900,0,70816,0,70816,0,70816,0,70816,0,70816,0,70816,0,70336
[2025-06-28 15:04:55],2.1,11.5,89,72900,85,70816,86,70816,85,70816,86,70816,85,70816,86,70816,86,70336
[2025-06-28 15:04:57],5.2,11.5,88,72900,85,70816,85,70816,85,70816,86,70816,86,70816,87,70816,86,70336
[2025-06-28 15:05:00],4.3,11.5,81,72900,74,70816,74,70816,74,70816,74,70816,74,70816,74,70816,75,70336
[2025-06-28 15:05:03],4.9,11.5,81,72900,74,70816,75,70816,73,70816,74,70816,75,70816,75,70816,75,70336
[2025-06-28 15:05:06],4.9,11.5,79,72900,74,70816,74,70816,75,70816,75,70816,74,70816,73,70816,75,70336
[2025-06-28 15:05:09],4.9,11.5,74,72900,71,70816,72,70816,74,70816,74,70816,73,70816,73,70816,74,70336
[2025-06-28 15:05:11],4.9,11.5,79,72900,72,70816,73,70816,74,70816,73,70816,72,70816,72,70816,74,70336
[2025-06-28 15:05:14],16.6,11.5,81,72900,73,70816,73,70816,73,70816,71,70816,74,70816,75,70816,73,70336
[2025-06-28 15:05:16],4.9,11.5,79,72900,75,70816,74,70816,64,70816,74,70816,74,70816,76,70816,75,70336
[2025-06-28 15:05:19],4.8,11.5,79,72900,75,70816,76,70816,75,70816,74,70816,73,70816,73,70816,73,70336
[2025-06-28 15:05:22],4.7,11.5,79,72900,74,70816,74,70816,74,70816,74,70816,73,70816,74,70816,74,70336
[2025-06-28 15:05:25],4.6,11.5,77,72900,74,70816,73,70816,74,70816,74,70816,74,70816,75,70816,76,70336
[2025-06-28 15:05:27],4.9,11.5,80,72900,73,70816,73,70816,73,70816,74,70816,73,70816,74,70816,74,70336
[2025-06-28 15:05:30],4.7,11.5,80,72900,73,70816,74,70816,73,70816,74,70816,74,70816,74,70816,74,70336
[2025-06-28 15:05:34],4.6,11.5,75,72900,69,70816,73,70816,65,70816,74,70816,72,70816,71,70816,73,70336
[2025-06-28 15:05:36],4.7,11.5,80,72900,76,70816,75,70816,77,70816,67,70816,76,70816,76,70816,77,70336
[2025-06-28 15:05:39],4.8,11.5,79,72900,73,70816,75,70816,72,70816,76,70816,76,70816,74,70816,69,70336
