Time,CPU(%),RAM(%),GPU0_Util(%),GPU0_Mem(MB),GPU1_Util(%),GPU1_Mem(MB),GPU2_Util(%),GPU2_Mem(MB),GPU3_Util(%),GPU3_Mem(MB),GPU4_Util(%),GPU4_Mem(MB),GPU5_Util(%),GPU5_Mem(MB),GPU6_Util(%),GPU6_Mem(MB),GPU7_Util(%),GPU7_Mem(MB)
[2025-06-29 23:50:41],4.2,10.2,100,73781,100,73879,100,73877,100,73879,100,73879,100,73879,100,73879,100,73397
[2025-06-29 23:50:42],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:50:44],4.1,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:50:46],4.0,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:50:47],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:50:49],4.1,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:50:51],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:50:52],4.5,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:50:54],8.2,10.1,0,73783,0,73879,0,73879,0,73879,0,73879,0,73879,0,73879,0,73399
[2025-06-29 23:50:56],3.5,10.1,0,73783,0,73879,0,73879,0,73879,0,73879,0,73879,0,73879,0,73399
[2025-06-29 23:50:57],3.6,10.1,0,73783,0,73879,0,73879,0,73879,0,73879,0,73879,0,73879,0,73399
[2025-06-29 23:50:58],4.2,10.1,0,73783,0,73879,0,73879,0,73879,0,73879,0,73879,0,73879,0,73399
[2025-06-29 23:51:00],4.2,10.1,0,73783,0,73879,0,73879,0,73879,0,73879,0,73879,0,73879,0,73399
[2025-06-29 23:51:02],4.0,10.1,0,73783,0,73879,0,73879,0,73879,0,73879,0,73879,0,73879,0,73399
[2025-06-29 23:51:03],4.0,10.1,0,73783,0,73879,0,73879,0,73879,0,73879,0,73879,0,73879,0,73399
[2025-06-29 23:51:05],4.0,10.2,0,73783,0,73879,0,73879,0,73879,0,73879,0,73879,0,73879,0,73399
[2025-06-29 23:51:07],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:09],4.2,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:10],4.5,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:12],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:13],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:15],4.8,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:17],4.6,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:19],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:21],4.6,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:22],4.5,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:25],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:26],4.5,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:28],4.6,10.2,98,73783,99,73879,99,73879,99,73879,99,73879,100,73879,99,73879,99,73399
[2025-06-29 23:51:30],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:32],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,90,73879,100,73879,100,73399
[2025-06-29 23:51:34],4.6,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:35],4.6,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:37],4.8,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:39],4.6,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:41],4.5,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:42],10.8,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:44],21.7,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:46],4.0,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:47],3.9,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:49],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:51],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:52],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:54],4.5,10.2,100,73783,99,73879,100,73879,100,73879,100,73879,91,73879,100,73879,99,73399
[2025-06-29 23:51:55],4.2,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:58],4.0,10.2,99,73783,100,73879,100,73879,100,73879,73,73879,100,73879,100,73879,100,73399
[2025-06-29 23:51:59],3.9,10.2,99,73783,99,73879,100,73879,100,73879,99,73879,90,73879,100,73879,100,73399
[2025-06-29 23:52:00],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:02],4.1,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:04],4.2,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:05],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:07],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:09],4.0,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:11],4.2,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:12],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:14],4.5,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:16],4.7,10.2,100,73783,100,73879,100,73879,92,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:18],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:19],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:21],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:23],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:25],4.5,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:26],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:29],4.8,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:30],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:32],4.5,10.2,100,73783,99,73879,100,73879,100,73879,100,73879,89,73879,100,73879,100,73399
[2025-06-29 23:52:33],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:35],4.5,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:37],4.5,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:39],5.1,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:40],4.4,10.2,99,73783,100,73879,100,73879,100,73879,100,73879,100,73879,99,73879,100,73399
[2025-06-29 23:52:43],4.5,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:44],4.7,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:46],4.4,10.2,91,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:48],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:50],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:51],4.6,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:53],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:56],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:52:57],4.0,10.2,99,73783,100,73879,100,73879,100,73879,100,73879,92,73879,100,73879,100,73399
[2025-06-29 23:52:58],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:00],4.0,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:01],4.2,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:03],4.2,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:05],4.5,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:07],4.1,10.2,100,73783,100,73879,99,73879,100,73879,100,73879,100,73879,93,73879,100,73399
[2025-06-29 23:53:08],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:10],4.2,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:11],3.9,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:13],4.2,10.2,100,73783,100,73879,100,73879,99,73879,99,73879,92,73879,100,73879,100,73399
[2025-06-29 23:53:15],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:16],4.3,10.2,92,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:17],4.3,10.2,99,73783,100,73879,99,73879,99,73879,99,73879,100,73879,98,73879,99,73399
[2025-06-29 23:53:19],4.1,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:21],4.2,10.2,94,73783,99,73879,99,73879,99,73879,91,73879,100,73879,99,73879,100,73399
[2025-06-29 23:53:22],4.5,10.2,100,73783,100,73879,100,73879,100,73879,99,73879,100,73879,99,73879,100,73399
[2025-06-29 23:53:24],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:26],4.2,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:27],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,91,73879,100,73879,100,73399
[2025-06-29 23:53:29],4.6,10.2,100,73783,99,73879,99,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:31],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:32],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:35],4.4,10.2,100,73783,99,73879,99,73879,100,73879,100,73879,94,73879,96,73879,100,73399
[2025-06-29 23:53:36],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,92,73879,100,73879,100,73399
[2025-06-29 23:53:38],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,91,73879,100,73879,100,73399
[2025-06-29 23:53:40],5.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:42],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:43],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:46],21.7,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:47],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:49],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:51],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:53],4.6,10.2,99,73783,99,73879,98,73879,91,73879,99,73879,100,73879,99,73879,99,73399
[2025-06-29 23:53:54],4.5,10.2,100,73783,99,73879,99,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:57],4.6,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:53:58],5.3,10.2,100,73783,99,73879,100,73879,99,73879,100,73879,91,73879,100,73879,100,73399
[2025-06-29 23:54:00],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:02],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:04],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:05],4.7,10.2,99,73783,99,73879,100,73879,100,73879,100,73879,98,73879,100,73879,100,73399
[2025-06-29 23:54:07],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:09],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:10],4.5,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:12],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:14],4.1,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:15],4.6,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:17],4.9,10.2,100,73783,99,73879,100,73879,100,73879,100,73879,91,73879,100,73879,100,73399
[2025-06-29 23:54:19],4.0,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:20],3.9,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:22],4.5,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:24],4.1,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:25],3.9,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:27],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:29],4.8,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:31],4.4,10.2,99,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:32],4.1,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:34],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:36],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:37],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:39],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:41],5.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:42],4.4,10.2,100,73783,100,73879,100,73879,89,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:44],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:46],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:48],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:50],4.5,10.2,86,73783,100,73879,100,73879,99,73879,100,73879,100,73879,100,73879,89,73399
[2025-06-29 23:54:52],4.4,10.2,100,73783,100,73879,100,73879,95,73879,98,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:54],4.6,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:55],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:57],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:54:59],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:01],4.5,10.2,100,73783,100,73879,100,73879,91,73879,100,73879,99,73879,100,73879,98,73399
[2025-06-29 23:55:02],4.7,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:05],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:06],4.6,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:08],4.5,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:10],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:13],4.4,10.2,100,73783,100,73879,99,73879,99,73879,99,73879,100,73879,99,73879,100,73399
[2025-06-29 23:55:14],4.3,10.2,99,73783,100,73879,100,73879,99,73879,100,73879,100,73879,99,73879,100,73399
[2025-06-29 23:55:16],4.6,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:18],4.6,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:19],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:21],4.7,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:23],4.5,10.2,100,73783,100,73879,100,73879,99,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:25],4.1,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:26],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:28],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:30],4.2,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:31],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:33],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:35],4.0,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:36],4.2,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:38],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:40],4.1,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:42],5.2,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:44],4.0,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:45],4.5,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:47],26.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:49],4.2,10.2,99,73783,99,73879,100,73879,100,73879,100,73879,99,73879,100,73879,99,73399
[2025-06-29 23:55:50],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:52],4.1,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:54],4.7,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:55],4.5,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:58],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:55:59],4.4,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:56:01],4.6,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:56:03],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:56:04],4.3,10.2,100,73783,100,73879,100,73879,100,73879,100,73879,100,73879,100,73879,100,73399
[2025-06-29 23:56:06],5.3,10.1,0,73783,0,73879,0,73879,0,73879,0,73879,0,73879,0,73879,0,73399
[2025-06-29 23:56:08],4.3,10.1,0,73783,0,73879,0,73879,0,73879,0,73879,0,73879,0,73879,0,73399
[2025-06-29 23:56:09],8.0,10.1,0,73783,0,73879,0,73879,0,73879,0,73879,0,73879,0,73879,0,73399
