Time,CPU(%),RAM(%),GPU0_Util(%),GPU0_Mem(MB),GPU1_Util(%),GPU1_Mem(MB),GPU2_Util(%),GPU2_Mem(MB),GPU3_Util(%),GPU3_Mem(MB),GPU4_Util(%),GPU4_Mem(MB),GPU5_Util(%),GPU5_Mem(MB),GPU6_Util(%),GPU6_Mem(MB),GPU7_Util(%),GPU7_Mem(MB)
[2025-06-29 09:43:03],4.6,10.0,91,74690,90,74626,90,74626,91,74626,91,74626,91,74626,91,74626,91,74626
[2025-06-29 09:43:04],4.7,10.0,90,74690,91,74626,91,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:43:06],4.6,10.0,93,74690,90,74626,91,74626,90,74626,91,74626,91,74626,90,74626,91,74626
[2025-06-29 09:43:07],4.4,10.0,91,74690,91,74626,89,74626,90,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 09:43:08],5.5,10.0,91,74690,90,74626,91,74626,90,74626,91,74626,91,74626,90,74626,91,74626
[2025-06-29 09:43:10],4.5,10.0,90,74690,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 09:43:11],4.4,10.0,91,74690,89,74626,90,74626,91,74626,91,74626,91,74626,90,74626,91,74626
[2025-06-29 09:43:12],4.5,10.0,90,74690,91,74626,91,74626,90,74626,91,74626,91,74626,90,74626,91,74626
[2025-06-29 09:43:14],4.5,10.0,90,74690,90,74626,90,74626,90,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 09:43:15],4.5,10.0,90,74690,90,74626,92,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:43:16],27.2,10.0,90,74690,89,74626,90,74626,89,74626,88,74626,89,74626,90,74626,90,74626
[2025-06-29 09:43:18],4.7,10.0,90,74690,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 09:43:19],4.5,10.0,91,74690,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:43:20],4.9,10.0,91,74690,91,74626,91,74626,90,74626,91,74626,91,74626,90,74626,91,74626
[2025-06-29 09:43:21],4.5,10.0,90,74690,90,74626,91,74626,91,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 09:43:23],4.9,10.0,91,74690,90,74626,91,74626,91,74626,91,74626,91,74626,90,74626,90,74626
[2025-06-29 09:43:24],4.6,10.0,93,74690,90,74626,92,74626,91,74626,91,74626,91,74626,91,74626,92,74626
[2025-06-29 09:43:25],4.4,10.0,90,74690,90,74626,91,74626,90,74626,91,74626,91,74626,90,74626,91,74626
[2025-06-29 09:43:27],4.4,10.0,90,74690,90,74626,91,74626,91,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 09:43:28],4.5,10.0,91,74690,90,74626,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:43:29],4.7,10.0,91,74690,91,74626,91,74626,90,74626,91,74626,89,74626,90,74626,91,74626
[2025-06-29 09:43:31],4.7,10.0,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:43:32],5.0,10.0,91,74690,91,74626,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:43:34],4.7,10.0,90,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,89,74626
[2025-06-29 09:43:35],5.1,10.0,91,74690,90,74626,90,74626,91,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:43:37],5.0,10.0,90,74690,90,74626,91,74626,92,74626,91,74626,91,74626,92,74626,91,74626
[2025-06-29 09:43:38],5.0,10.0,91,74690,90,74626,91,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:43:40],4.8,10.0,91,74690,90,74626,91,74626,91,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:43:41],4.7,10.0,91,74690,91,74626,90,74626,91,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:43:43],4.9,10.0,91,74690,90,74626,91,74626,91,74626,90,74626,91,74626,90,74626,91,74626
[2025-06-29 09:43:44],5.0,10.0,90,74690,91,74626,91,74626,91,74626,89,74626,91,74626,90,74626,91,74626
[2025-06-29 09:43:46],4.9,10.0,90,74690,90,74626,91,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:43:47],4.7,10.0,89,74690,91,74626,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:43:49],4.9,10.0,91,74690,91,74626,91,74626,91,74626,90,74626,91,74626,91,74626,91,74626
[2025-06-29 09:43:50],4.8,10.0,91,74690,91,74626,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:43:52],4.7,10.0,90,74690,91,74626,91,74626,90,74626,91,74626,91,74626,91,74626,91,74626
[2025-06-29 09:43:53],4.7,10.0,90,74690,91,74626,91,74626,90,74626,90,74626,90,74626,91,74626,91,74626
[2025-06-29 09:43:54],4.8,10.0,91,74690,90,74626,90,74626,91,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 09:43:56],5.3,10.0,90,74690,90,74626,91,74626,91,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 09:43:58],4.8,10.0,90,74690,91,74626,91,74626,91,74626,91,74626,89,74626,90,74626,91,74626
[2025-06-29 09:43:59],4.8,10.0,91,74690,91,74626,90,74626,91,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:44:01],4.7,10.0,90,74690,91,74626,91,74626,90,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 09:44:02],4.7,10.0,91,74690,91,74626,91,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:44:03],4.4,10.0,91,74690,90,74626,91,74626,91,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 09:44:05],4.5,10.0,90,74690,91,74626,91,74626,91,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:44:06],4.6,10.0,91,74690,91,74626,90,74626,90,74626,91,74626,91,74626,90,74626,90,74626
[2025-06-29 09:44:07],4.8,10.0,90,74690,91,74626,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:44:08],4.8,10.0,90,74690,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 09:44:10],4.8,10.0,91,74690,90,74626,91,74626,90,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 09:44:11],4.5,10.0,91,74690,90,74626,91,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:44:12],4.7,10.0,91,74690,89,74626,91,74626,91,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 09:44:13],4.6,10.0,91,74690,89,74626,90,74626,91,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:44:15],4.5,10.0,89,74690,90,74626,91,74626,91,74626,91,74626,91,74626,91,74626,91,74626
[2025-06-29 09:44:16],4.5,10.0,91,74690,90,74626,90,74626,91,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 09:44:17],4.5,10.0,91,74690,90,74626,90,74626,91,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:44:19],4.6,10.0,90,74690,91,74626,91,74626,91,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 09:44:20],4.6,10.0,90,74690,90,74626,91,74626,91,74626,90,74626,90,74626,91,74626,91,74626
[2025-06-29 09:44:21],4.5,10.0,91,74690,90,74626,91,74626,92,74626,90,74626,90,74626,91,74626,91,74626
[2025-06-29 09:44:23],4.7,10.0,90,74690,91,74626,91,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:44:24],4.5,10.0,91,74690,91,74626,90,74626,91,74626,91,74626,90,74626,91,74626,92,74626
[2025-06-29 09:44:25],4.7,10.0,90,74690,90,74626,90,74626,90,74626,91,74626,91,74626,90,74626,91,74626
[2025-06-29 09:44:26],4.6,10.0,90,74690,90,74626,91,74626,91,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:44:28],4.6,10.0,91,74690,91,74626,91,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:44:29],4.6,10.0,91,74690,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:44:30],4.5,10.0,91,74690,91,74626,91,74626,91,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:44:32],5.0,10.0,90,74690,91,74626,91,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:44:33],4.8,10.0,90,74690,91,74626,91,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:44:35],4.7,10.0,91,74690,90,74626,90,74626,91,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 09:44:36],5.1,10.0,91,74690,90,74626,91,74626,91,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 09:44:38],4.9,10.0,91,74690,91,74626,91,74626,91,74626,90,74626,90,74626,90,74626,92,74626
[2025-06-29 09:44:39],4.8,10.0,91,74690,91,74626,90,74626,90,74626,91,74626,91,74626,90,74626,90,74626
[2025-06-29 09:44:41],4.9,10.0,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 09:44:43],5.7,10.0,91,74690,90,74626,90,74626,90,74626,91,74626,90,74626,89,74626,90,74626
[2025-06-29 09:44:44],4.9,10.0,90,74690,91,74626,91,74626,91,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:44:46],4.8,10.0,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-29 09:44:47],4.6,10.0,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-29 09:44:48],4.8,10.0,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-29 09:44:50],6.5,10.0,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-29 09:44:51],4.5,10.0,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-29 09:44:52],4.7,10.0,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-29 09:44:53],4.7,10.0,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-29 09:44:55],4.8,10.0,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-29 09:44:56],5.0,10.0,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-29 09:44:57],4.5,10.0,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-29 09:44:59],4.3,10.0,90,74690,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:45:00],4.7,10.0,91,74690,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:45:01],4.4,10.0,91,74690,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:45:03],4.6,10.0,90,74690,90,74626,91,74626,82,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:45:04],4.5,10.0,91,74690,91,74626,91,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:45:05],4.5,10.0,91,74690,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 09:45:06],4.7,10.0,91,74690,90,74626,91,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:45:08],4.8,10.0,90,74690,91,74626,90,74626,89,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:45:09],4.7,10.0,91,74690,91,74626,91,74626,91,74626,90,74626,91,74626,90,74626,90,74626
[2025-06-29 09:45:10],4.8,10.0,91,74690,91,74626,91,74626,90,74626,91,74626,91,74626,90,74626,91,74626
[2025-06-29 09:45:12],4.4,10.0,91,74690,91,74626,90,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:45:13],4.8,10.0,91,74690,91,74626,91,74626,91,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-29 09:45:15],4.6,10.0,91,74690,91,74626,91,74626,90,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 09:45:16],4.6,10.0,90,74690,89,74626,89,74626,90,74626,90,74626,89,74626,90,74626,89,74626
[2025-06-29 09:45:17],8.0,10.0,91,74690,91,74626,91,74626,88,74626,90,74626,87,74626,88,74626,90,74626
[2025-06-29 09:45:18],23.2,10.0,91,74690,91,74626,91,74626,90,74626,91,74626,91,74626,90,74626,90,74626
[2025-06-29 09:45:20],4.7,10.0,91,74690,91,74626,91,74626,91,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:45:21],4.4,10.0,90,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:45:22],4.5,10.0,90,74690,91,74626,91,74626,91,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 09:45:24],4.4,10.0,91,74690,91,74626,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:45:25],4.4,10.0,91,74690,90,74626,91,74626,90,74626,91,74626,91,74626,91,74626,91,74626
[2025-06-29 09:45:27],4.8,10.0,91,74690,90,74626,90,74626,91,74626,91,74626,91,74626,90,74626,90,74626
[2025-06-29 09:45:28],4.8,10.0,90,74690,91,74626,91,74626,90,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 09:45:30],4.8,10.0,91,74690,91,74626,91,74626,91,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:45:31],4.8,10.0,91,74690,91,74626,91,74626,91,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:45:33],4.8,10.0,91,74690,91,74626,91,74626,91,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 09:45:34],4.9,10.0,90,74690,91,74626,91,74626,90,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 09:45:35],4.9,10.0,90,74690,90,74626,90,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 09:45:37],5.0,10.0,91,74690,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 09:45:39],4.7,10.0,90,74690,91,74626,91,74626,91,74626,91,74626,91,74626,90,74626,90,74626
[2025-06-29 09:45:40],4.8,10.0,90,74690,91,74626,91,74626,91,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-29 09:45:41],4.6,10.0,91,74690,91,74626,90,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:45:43],5.0,10.0,91,74690,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 09:45:44],4.9,10.0,91,74690,90,74626,90,74626,91,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 09:45:46],4.9,10.0,90,74690,90,74626,90,74626,91,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 09:45:48],4.9,10.0,90,74690,91,74626,91,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:45:49],4.7,10.0,91,74690,90,74626,91,74626,91,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 09:45:51],4.9,10.0,91,74690,91,74626,90,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:45:52],5.1,10.0,91,74690,91,74626,90,74626,91,74626,91,74626,91,74626,91,74626,91,74626
[2025-06-29 09:45:53],4.7,10.0,91,74690,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 09:45:55],4.8,10.0,91,74690,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:45:57],4.9,10.0,91,74690,91,74626,91,74626,91,74626,90,74626,89,74626,90,74626,90,74626
[2025-06-29 09:45:58],4.8,10.0,90,74690,91,74626,90,74626,90,74626,90,74626,90,74626,89,74626,91,74626
[2025-06-29 09:46:00],4.7,10.0,91,74690,91,74626,91,74626,90,74626,90,74626,91,74626,90,74626,91,74626
[2025-06-29 09:46:01],4.5,10.0,90,74690,90,74626,91,74626,89,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:46:02],4.6,10.0,91,74690,91,74626,90,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 09:46:03],4.6,10.0,91,74690,91,74626,91,74626,91,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 09:46:05],4.8,10.0,91,74690,91,74626,91,74626,90,74626,90,74626,90,74626,91,74626,91,74626
[2025-06-29 09:46:06],4.9,10.0,90,74690,90,74626,90,74626,89,74626,89,74626,89,74626,91,74626,90,74626
[2025-06-29 09:46:07],4.7,10.0,91,74690,90,74626,90,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:46:08],4.7,10.0,91,74690,91,74626,91,74626,91,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 09:46:10],4.9,10.0,91,74690,91,74626,91,74626,91,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 09:46:11],4.4,10.0,91,74690,91,74626,91,74626,91,74626,90,74626,90,74626,91,74626,91,74626
[2025-06-29 09:46:13],4.4,10.0,91,74690,90,74626,91,74626,89,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 09:46:15],4.4,10.0,91,74690,91,74626,90,74626,90,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 09:46:16],4.6,10.0,90,74690,91,74626,91,74626,90,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 09:46:18],4.6,10.0,91,74690,90,74626,91,74626,90,74626,91,74626,91,74626,90,74626,91,74626
[2025-06-29 09:46:19],4.4,10.0,91,74690,91,74626,90,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 09:46:20],4.7,10.0,91,74690,90,74626,90,74626,90,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 09:46:21],4.8,10.0,91,74690,90,74626,90,74626,90,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 09:46:23],4.8,10.0,91,74690,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 09:46:24],4.4,10.0,90,74690,91,74626,91,74626,90,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 09:46:26],4.3,10.0,90,74690,90,74626,91,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:46:27],4.5,10.0,91,74690,91,74626,91,74626,91,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:46:29],4.5,10.0,91,74690,90,74626,90,74626,91,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 09:46:30],4.7,10.0,91,74690,91,74626,91,74626,91,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 09:46:32],4.9,10.0,89,74690,91,74626,91,74626,90,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 09:46:33],4.8,10.0,91,74690,91,74626,90,74626,91,74626,90,74626,91,74626,90,74626,90,74626
[2025-06-29 09:46:35],4.8,10.0,90,74690,90,74626,91,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:46:36],4.8,10.0,91,74690,91,74626,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:46:38],4.8,10.0,90,74690,90,74626,90,74626,89,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 09:46:39],4.8,10.0,90,74690,91,74626,90,74626,90,74626,89,74626,90,74626,90,74626,89,74626
[2025-06-29 09:46:41],4.9,10.0,90,74690,90,74626,91,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:46:43],4.8,10.0,90,74690,90,74626,91,74626,91,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:46:44],4.7,10.0,91,74690,90,74626,90,74626,90,74626,90,74626,89,74626,90,74626,90,74626
[2025-06-29 09:46:46],4.8,10.0,90,74690,91,74626,91,74626,91,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 09:46:47],4.9,10.0,90,74690,91,74626,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:46:48],4.9,10.0,91,74690,91,74626,91,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:46:50],4.8,10.0,91,74690,91,74626,90,74626,91,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 09:46:51],4.8,10.0,91,74690,90,74626,90,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:46:53],5.4,10.0,90,74690,91,74626,91,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:46:55],4.8,10.0,91,74690,91,74626,91,74626,91,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 09:46:57],5.1,10.0,91,74690,91,74626,91,74626,91,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:46:58],4.8,10.0,90,74690,91,74626,91,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:46:59],4.5,10.0,91,74690,91,74626,91,74626,91,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 09:47:01],4.7,10.0,91,74690,90,74626,90,74626,90,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 09:47:02],4.6,10.0,90,74690,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:47:03],4.5,10.0,90,74690,90,74626,90,74626,90,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 09:47:04],4.5,10.0,90,74690,90,74626,90,74626,90,74626,89,74626,90,74626,90,74626,90,74626
[2025-06-29 09:47:06],4.5,10.0,91,74690,91,74626,91,74626,90,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 09:47:07],4.4,10.0,91,74690,91,74626,91,74626,91,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 09:47:09],4.4,10.0,90,74690,91,74626,91,74626,90,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 09:47:10],4.7,10.0,91,74690,91,74626,90,74626,90,74626,91,74626,91,74626,90,74626,90,74626
[2025-06-29 09:47:11],5.4,10.0,91,74690,91,74626,91,74626,91,74626,91,74626,91,74626,90,74626,90,74626
[2025-06-29 09:47:13],4.9,10.0,90,74690,91,74626,91,74626,91,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:47:14],4.9,10.0,91,74690,91,74626,91,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 09:47:15],4.7,10.0,91,74690,91,74626,91,74626,91,74626,90,74626,90,74626,91,74626,91,74626
[2025-06-29 09:47:16],4.8,10.0,91,74690,91,74626,91,74626,91,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 09:47:18],4.8,10.0,90,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:47:19],10.2,10.0,92,74690,92,74626,92,74626,95,74626,81,74626,95,74626,95,74626,92,74626
[2025-06-29 09:47:20],17.4,10.0,89,74690,89,74626,90,74626,91,74626,91,74626,90,74626,91,74626,89,74626
[2025-06-29 09:47:22],4.4,10.0,91,74690,91,74626,91,74626,91,74626,90,74626,90,74626,91,74626,91,74626
[2025-06-29 09:47:23],4.5,10.0,91,74690,91,74626,91,74626,91,74626,90,74626,90,74626,91,74626,91,74626
[2025-06-29 09:47:24],4.6,10.0,90,74690,90,74626,91,74626,90,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 09:47:26],4.5,10.0,91,74690,91,74626,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:47:27],4.5,10.0,91,74690,91,74626,90,74626,91,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 09:47:28],4.9,10.0,91,74690,90,74626,90,74626,90,74626,91,74626,91,74626,91,74626,91,74626
[2025-06-29 09:47:30],4.9,10.0,91,74690,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:47:31],4.7,10.0,90,74690,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 09:47:33],4.9,10.0,90,74690,90,74626,90,74626,90,74626,89,74626,90,74626,90,74626,90,74626
[2025-06-29 09:47:34],4.8,10.0,91,74690,91,74626,91,74626,91,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 09:47:36],4.7,10.0,90,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,89,74626
[2025-06-29 09:47:37],5.0,10.0,91,74690,91,74626,91,74626,91,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 09:47:39],4.7,10.0,91,74690,91,74626,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:47:40],5.0,10.0,91,74690,90,74626,90,74626,90,74626,89,74626,90,74626,90,74626,90,74626
[2025-06-29 09:47:42],4.8,10.0,90,74690,90,74626,90,74626,90,74626,90,74626,91,74626,91,74626,91,74626
[2025-06-29 09:47:43],4.9,10.0,91,74690,91,74626,91,74626,91,74626,90,74626,90,74626,91,74626,91,74626
[2025-06-29 09:47:45],4.7,10.0,91,74690,91,74626,91,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 09:47:46],4.7,10.0,90,74690,90,74626,90,74626,90,74626,90,74626,89,74626,91,74626,90,74626
[2025-06-29 09:47:48],4.8,10.0,91,74690,90,74626,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:47:49],4.9,10.0,90,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 09:47:51],5.0,10.0,91,74690,90,74626,90,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 09:47:52],5.0,10.0,91,74690,90,74626,90,74626,90,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 09:47:54],4.7,10.0,91,74690,90,74626,91,74626,91,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 09:47:56],4.8,10.0,90,74690,90,74626,90,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 09:47:57],4.7,10.0,91,74690,90,74626,90,74626,91,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 09:47:59],4.8,10.0,89,74690,89,74626,89,74626,90,74626,89,74626,89,74626,90,74626,89,74626
[2025-06-29 09:48:00],4.7,10.0,91,74690,90,74626,90,74626,90,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 09:48:01],4.6,10.0,91,74690,91,74626,91,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 09:48:03],4.6,10.0,91,74690,90,74626,91,74626,91,74626,90,74626,90,74626,91,74626,91,74626
[2025-06-29 09:48:04],4.8,10.0,91,74690,91,74626,90,74626,90,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 09:48:05],4.5,10.0,90,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,89,74626
[2025-06-29 09:48:06],4.5,10.0,91,74690,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626,91,74626
