Time,CPU(%),RAM(%),GPU0_Util(%),GPU0_Mem(MB),GPU1_Util(%),GPU1_Mem(MB),GPU2_Util(%),GPU2_Mem(MB),GPU3_Util(%),GPU3_Mem(MB),GPU4_Util(%),GPU4_Mem(MB),GPU5_Util(%),GPU5_Mem(MB),GPU6_Util(%),GPU6_Mem(MB),GPU7_Util(%),GPU7_Mem(MB)
[2025-06-27 09:52:46],3.2,11.5,88,74426,85,80596,85,80596,86,80596,85,80596,86,80596,87,80596,86,80116
[2025-06-27 09:52:49],4.6,11.5,87,74426,86,80596,86,80596,85,80596,87,80596,86,80596,86,80596,86,80116
[2025-06-27 09:52:52],4.3,11.5,88,74426,85,80596,86,80596,84,80596,86,80596,87,80596,88,80596,87,80116
[2025-06-27 09:52:55],4.3,11.5,88,74426,85,80596,85,80596,86,80596,86,80596,87,80596,87,80596,87,80116
[2025-06-27 09:52:58],4.4,11.5,68,74426,60,80596,61,80596,61,80596,64,80596,61,80596,61,80596,60,80116
[2025-06-27 09:53:00],4.9,11.5,72,74426,60,80596,59,80596,60,80596,60,80596,61,80596,61,80596,60,80116
[2025-06-27 09:53:03],4.9,11.5,69,74426,60,80596,63,80596,63,80596,61,80596,59,80596,62,80596,60,80116
[2025-06-27 09:53:05],5.2,11.5,72,74426,62,80596,62,80596,62,80596,61,80596,59,80596,62,80596,59,80116
[2025-06-27 09:53:08],5.3,11.5,69,74426,64,80596,64,80596,63,80596,63,80596,61,80596,65,80596,65,80116
[2025-06-27 09:53:11],5.2,11.5,73,74426,66,80596,66,80596,66,80596,68,80596,67,80596,66,80596,67,80116
[2025-06-27 09:53:14],5.5,11.5,75,74426,70,80596,70,80596,69,80596,69,80596,69,80596,70,80596,72,80116
[2025-06-27 09:53:16],5.1,11.5,78,74426,71,80596,71,80596,71,80596,72,80596,72,80596,73,80596,72,80116
[2025-06-27 09:53:19],5.4,11.5,81,74426,74,80596,75,80596,75,80596,76,80596,76,80596,76,80596,75,80116
[2025-06-27 09:53:21],4.9,11.5,0,74426,0,80596,0,80596,0,80596,0,80596,0,80596,0,80596,0,80116
[2025-06-27 09:53:23],0.9,11.5,0,74426,0,80596,0,80596,0,80596,0,80596,0,80596,0,80596,0,80116
[2025-06-27 10:15:24],8.2,9.9,0,73025,0,73121,0,73121,0,73121,0,73121,0,73121,0,73121,0,72641
[2025-06-27 10:15:26],8.2,9.9,0,73025,0,73121,0,73121,0,73121,0,73121,0,73121,0,73121,0,72641
[2025-06-27 10:15:29],4.3,9.9,0,73025,0,73121,0,73121,0,73121,0,73121,0,73121,0,73121,0,72641
[2025-06-27 10:15:32],4.2,9.9,0,73025,0,73121,0,73121,0,73121,0,73121,0,73121,0,73121,0,72641
[2025-06-27 10:15:35],4.2,9.9,0,73087,28,73183,0,73183,5,73183,4,73183,99,73183,100,73183,81,72703
[2025-06-27 10:15:39],4.6,9.9,100,73087,100,73183,100,73183,100,73183,100,73183,100,73183,100,73183,100,72703
[2025-06-27 10:15:43],4.5,9.9,100,73087,100,73183,100,73183,100,73183,100,73183,100,73183,100,73183,100,72703
[2025-06-27 10:15:46],4.4,9.9,0,73413,0,73509,0,73509,0,73509,0,73509,0,73509,0,73509,0,73029
[2025-06-27 10:15:50],4.3,10.0,100,73413,100,73509,100,73509,100,73509,100,73509,100,73509,100,73509,100,73029
[2025-06-27 10:15:54],4.4,10.0,100,73413,100,73509,100,73509,100,73509,100,73509,100,73509,100,73509,100,73029
[2025-06-27 10:15:58],4.5,9.9,100,73413,100,73509,100,73509,100,73509,100,73509,100,73509,100,73509,100,73029
[2025-06-27 10:16:02],4.6,10.0,100,73433,100,73529,100,73529,100,73529,100,73529,100,73529,100,73529,100,73049
[2025-06-27 10:16:06],4.6,10.0,100,73433,100,73529,100,73529,100,73529,100,73529,100,73529,100,73529,100,73049
[2025-06-27 10:16:09],4.4,10.0,100,73453,100,73549,100,73549,100,73549,100,73549,100,73549,100,73549,100,73069
[2025-06-27 10:16:13],4.3,10.0,100,73493,100,73589,100,73589,100,73589,100,73589,100,73589,100,73589,100,73109
[2025-06-27 10:16:17],4.8,10.0,100,73495,100,73591,100,73591,100,73591,100,73591,100,73591,100,73591,100,73111
[2025-06-27 10:16:21],4.4,10.0,100,73495,100,73591,100,73591,100,73591,100,73591,100,73591,100,73591,100,73111
[2025-06-27 10:16:24],4.4,10.0,100,73495,100,73591,100,73591,100,73591,100,73591,100,73591,100,73591,99,73111
[2025-06-27 10:16:28],4.9,10.0,100,73495,100,73591,100,73591,100,73591,100,73591,100,73591,100,73591,100,73111
[2025-06-27 10:16:32],4.4,10.0,100,73515,100,73611,100,73611,100,73611,100,73611,100,73631,93,73631,84,73151
[2025-06-27 10:16:36],4.9,10.0,100,73555,100,73651,100,73651,100,73651,100,73651,97,73651,100,73651,100,73171
[2025-06-27 10:16:40],4.6,10.0,100,73555,100,73651,100,73651,100,73651,100,73651,100,73651,100,73651,100,73171
[2025-06-27 10:16:43],4.5,10.0,100,73555,100,73651,100,73651,100,73651,100,73651,100,73651,100,73651,100,73171
[2025-06-27 10:16:46],4.4,10.0,100,73555,100,73651,100,73651,100,73651,99,73651,99,73651,99,73651,99,73171
[2025-06-27 10:16:50],4.7,10.0,100,73575,100,73671,100,73671,100,73671,100,73671,100,73671,100,73671,100,73191
[2025-06-27 10:16:54],4.6,10.0,100,73575,100,73671,100,73671,100,73671,100,73671,100,73671,100,73671,100,73191
[2025-06-27 10:16:58],4.6,10.0,100,73575,100,73671,100,73671,100,73671,100,73671,100,73671,99,73671,100,73191
[2025-06-27 10:17:01],4.3,10.0,100,73575,100,73671,100,73671,100,73671,100,73671,100,73671,100,73671,100,73191
[2025-06-27 10:17:05],4.4,10.0,100,73575,100,73671,100,73671,100,73671,100,73671,100,73671,100,73671,100,73191
[2025-06-27 10:17:08],4.9,10.0,100,73575,100,73671,100,73671,100,73671,100,73671,100,73671,100,73671,99,73191
[2025-06-27 10:17:11],4.6,9.9,100,73595,100,73691,100,73691,100,73691,100,73691,100,73691,100,73691,100,73211
[2025-06-27 10:17:14],4.6,9.9,100,73595,100,73691,100,73691,100,73691,100,73691,100,73691,99,73691,100,73211
[2025-06-27 10:17:18],4.5,10.0,100,73595,100,73691,100,73691,100,73691,100,73691,100,73691,100,73691,100,73211
[2025-06-27 10:17:21],4.7,9.9,100,73595,100,73691,100,73691,100,73691,100,73691,100,73691,100,73691,100,73211
[2025-06-27 10:17:24],4.5,9.9,100,73595,100,73691,100,73691,100,73691,100,73691,100,73691,100,73691,98,73211
[2025-06-27 10:17:27],4.4,10.0,100,73595,100,73691,100,73691,100,73691,100,73691,100,73691,100,73691,100,73211
[2025-06-27 10:17:31],4.9,10.0,100,73595,100,73691,100,73691,100,73691,100,73691,100,73691,100,73691,100,73211
[2025-06-27 10:17:35],5.5,10.0,100,73595,100,73691,100,73691,100,73691,100,73691,100,73691,100,73691,100,73211
[2025-06-27 10:17:38],4.8,10.0,0,73595,0,73691,0,73691,0,73691,0,73691,0,73691,0,73691,0,73211
[2025-06-27 10:17:41],4.3,9.9,0,73595,0,73691,0,73691,0,73691,0,73691,0,73691,0,73691,0,73211
[2025-06-27 10:17:44],4.1,9.9,0,73595,0,73691,0,73691,0,73691,0,73691,0,73691,0,73691,0,73211
[2025-06-27 10:17:47],4.2,9.9,0,73595,0,73691,0,73691,0,73691,0,73691,0,73691,0,73691,0,73211
[2025-06-27 10:17:49],4.3,9.9,0,73595,0,73691,0,73691,0,73691,0,73691,0,73691,0,73691,0,73211
[2025-06-27 10:17:52],4.1,9.9,0,73595,0,73691,0,73691,0,73691,0,73691,0,73691,0,73691,0,73211
[2025-06-27 10:17:56],4.3,10.0,100,73595,100,73691,100,73691,100,73691,100,73691,100,73691,100,73691,100,73211
[2025-06-27 10:18:00],4.4,10.0,100,73595,100,73691,100,73691,100,73691,100,73691,100,73691,100,73691,100,73211
[2025-06-27 10:18:04],4.5,10.0,100,73925,68,74021,100,74021,100,74021,100,74021,100,74021,75,74021,100,73541
[2025-06-27 10:18:07],4.6,10.0,100,73925,100,74021,100,74021,100,74021,100,74021,100,74021,100,74021,100,73541
[2025-06-27 10:18:11],5.3,10.0,100,73925,100,74021,100,74021,100,74021,100,74021,100,74021,100,74021,100,73541
[2025-06-27 10:18:15],4.5,10.0,100,73925,100,74021,100,74021,100,74021,100,74021,100,74021,100,74021,100,73541
[2025-06-27 10:18:18],4.5,10.0,100,73925,100,74021,100,74021,100,74021,100,74021,100,74021,100,74021,100,73541
[2025-06-27 10:18:20],4.8,10.0,100,73925,100,74021,100,74021,100,74021,100,74021,100,74021,100,74021,100,73541
[2025-06-27 10:18:23],4.5,10.0,100,73925,100,74021,100,74021,100,74021,100,74021,99,74021,99,74021,99,73541
[2025-06-27 10:18:27],4.5,10.0,100,73925,99,74021,100,74021,100,74021,100,74021,100,74021,100,74021,100,73541
[2025-06-27 10:18:31],4.7,10.0,100,73945,100,74041,100,74041,100,74041,100,74041,100,74041,100,74041,100,73561
[2025-06-27 10:18:35],4.4,10.0,99,73945,99,74041,99,74041,99,74041,97,74041,99,74041,93,74041,100,73561
[2025-06-27 10:18:39],4.7,10.0,100,73945,100,74041,100,74041,100,74041,100,74041,100,74041,100,74041,100,73561
[2025-06-27 10:18:42],4.5,10.0,99,73945,99,74041,97,74041,100,74041,100,74041,100,74041,100,74041,100,73561
[2025-06-27 10:18:46],4.7,10.0,100,73945,100,74041,100,74041,100,74041,100,74041,100,74061,100,74061,100,73561
[2025-06-27 10:18:50],4.5,10.0,100,73965,100,74061,100,74061,100,74061,100,74061,100,74061,100,74061,100,73581
[2025-06-27 10:18:54],4.6,10.0,97,73965,98,74061,98,74061,99,74061,100,74061,100,74061,100,74061,100,73581
[2025-06-27 10:18:58],4.5,10.0,100,73965,100,74061,100,74061,100,74061,100,74061,100,74061,100,74061,100,73581
[2025-06-27 10:19:01],4.4,10.0,100,73965,100,74061,100,74061,100,74061,100,74061,100,74081,100,74081,79,73601
[2025-06-27 10:19:05],5.0,10.0,100,73985,100,74081,98,74081,100,74081,100,74081,100,74081,99,74081,100,73601
[2025-06-27 10:19:09],4.4,10.0,100,73985,100,74081,100,74081,100,74081,99,74081,93,74081,100,74081,100,73601
[2025-06-27 10:19:12],4.8,10.0,100,73985,98,74081,100,74081,100,74081,100,74081,100,74081,100,74081,99,73601
[2025-06-27 10:19:16],4.6,10.0,100,73985,100,74081,100,74081,100,74081,100,74081,100,74081,100,74081,100,73601
[2025-06-27 10:19:20],4.7,10.0,96,73985,98,74081,98,74081,99,74081,99,74081,99,74081,100,74081,98,73601
[2025-06-27 10:19:23],4.5,10.0,99,73985,100,74081,94,74081,99,74081,99,74081,100,74081,100,74081,100,73601
[2025-06-27 10:19:27],4.4,10.0,100,73985,100,74081,100,74081,100,74081,100,74081,100,74081,100,74081,100,73601
[2025-06-27 10:19:32],4.7,10.0,100,73985,100,74081,100,74081,100,74081,100,74081,100,74081,100,74081,100,73601
[2025-06-27 10:19:35],4.6,10.0,100,73985,100,74081,100,74081,100,74081,100,74081,100,74081,100,74081,100,73601
[2025-06-27 10:19:39],4.7,10.0,100,73985,100,74081,100,74081,100,74081,100,74081,100,74081,100,74081,100,73601
[2025-06-27 10:19:42],4.4,10.0,100,73985,100,74081,100,74081,100,74081,100,74081,100,74081,100,74081,100,73601
[2025-06-27 10:19:45],4.6,10.0,100,73985,100,74081,100,74081,100,74081,100,74081,100,74081,100,74081,100,73601
[2025-06-27 10:19:47],4.9,9.9,0,73985,0,74081,0,74081,0,74081,0,74081,0,74081,0,74081,0,73601
[2025-06-27 10:19:50],4.5,9.9,0,73985,0,74081,0,74081,0,74081,0,74081,0,74081,0,74081,0,73601
[2025-06-27 10:19:52],4.4,9.9,0,73985,0,74081,0,74081,0,74081,0,74081,0,74081,0,74081,0,73601
[2025-06-27 10:19:55],4.2,9.9,0,73985,0,74081,0,74081,0,74081,0,74081,0,74081,0,74081,0,73601
[2025-06-27 10:19:57],4.3,9.9,0,73985,0,74081,0,74081,0,74081,0,74081,0,74081,0,74081,0,73601
[2025-06-27 10:19:59],4.4,9.9,0,73985,0,74081,0,74081,0,74081,0,74081,0,74081,0,74081,0,73601
[2025-06-27 10:20:03],6.7,10.0,100,73985,100,74081,100,74081,100,74081,100,74081,100,74081,100,74081,100,73601
[2025-06-27 10:20:06],5.0,10.0,100,73985,100,74081,100,74081,100,74081,100,74081,100,74081,100,74081,100,73601
[2025-06-27 10:20:11],4.6,10.0,100,73985,100,74081,100,74081,100,74081,100,74081,100,74081,100,74081,100,73601
[2025-06-27 10:20:14],4.7,10.0,100,73985,100,74081,100,74081,100,74081,100,74081,100,74081,100,74081,100,73601
[2025-06-27 10:20:18],4.9,10.0,100,73985,100,74081,100,74081,100,74081,100,74081,100,74081,100,74081,100,73601
[2025-06-27 10:20:21],4.3,10.0,99,73985,100,74081,100,74081,91,74081,71,74081,100,74081,100,74081,99,73601
[2025-06-27 10:20:24],4.6,10.0,100,73985,100,74081,100,74081,100,74081,100,74081,100,74081,100,74081,100,73601
[2025-06-27 10:20:28],5.0,10.0,100,73985,99,74081,100,74081,100,74081,100,74081,100,74081,100,74081,100,73601
[2025-06-27 10:20:32],4.5,10.0,100,73985,100,74081,100,74081,100,74081,100,74081,100,74081,100,74081,100,73601
[2025-06-27 10:20:36],4.7,10.0,100,73985,100,74081,100,74081,100,74081,100,74081,100,74081,100,74081,100,73601
[2025-06-27 10:20:40],4.6,10.0,100,73985,100,74081,99,74081,96,74081,92,74081,99,74081,100,74081,100,73601
[2025-06-27 10:20:44],5.1,10.0,99,73985,99,74081,100,74081,96,74081,97,74081,93,74081,100,74081,100,73601
[2025-06-27 10:20:48],5.3,10.0,99,73985,100,74081,100,74081,100,74081,100,74081,100,74081,100,74081,100,73601
[2025-06-27 10:20:52],4.6,10.0,98,73985,88,74081,100,74081,100,74081,100,74081,100,74081,100,74081,100,73601
[2025-06-27 10:20:56],4.3,10.0,99,73985,99,74081,100,74081,100,74081,100,74081,91,74081,99,74081,100,73601
[2025-06-27 10:20:59],5.0,10.0,100,73985,100,74081,100,74081,100,74081,100,74081,100,74081,100,74081,100,73601
[2025-06-27 10:21:02],4.6,10.0,100,73985,100,74081,100,74081,100,74081,100,74081,100,74081,100,74081,100,73601
[2025-06-27 10:21:06],4.5,10.0,100,73987,100,74083,100,74083,100,74083,100,74083,100,74083,100,74083,100,73603
[2025-06-27 10:21:10],4.9,10.0,100,73987,100,74083,100,74083,100,74083,100,74083,100,74083,100,74083,100,73603
[2025-06-27 10:21:14],4.5,10.0,0,73987,0,74083,0,74083,0,74083,0,74083,0,74083,0,74083,0,73603
[2025-06-27 10:21:16],4.3,9.9,0,73987,0,74083,0,74083,0,74083,0,74083,0,74083,0,74083,0,73603
[2025-06-27 10:21:19],8.5,9.9,0,73987,0,74083,0,74083,0,74083,0,74083,0,74083,0,74083,0,73603
[2025-06-27 10:21:22],4.1,9.9,0,73987,0,74083,0,74083,0,74083,0,74083,0,74083,0,74083,0,73603
[2025-06-27 10:21:24],4.4,9.9,0,73987,0,74083,0,74083,0,74083,0,74083,0,74083,0,74083,0,73603
[2025-06-27 10:21:27],4.1,10.0,0,73987,0,74083,0,74083,0,74083,0,74083,0,74083,0,74083,0,73603
[2025-06-27 10:21:31],5.4,10.0,100,73987,100,74083,100,74083,100,74083,100,74083,100,74083,100,74083,100,73603
[2025-06-27 10:21:35],5.3,10.0,100,73987,100,74083,100,74083,100,74083,100,74083,100,74083,100,74083,100,73603
[2025-06-27 10:21:39],4.7,10.0,100,73987,100,74083,97,74083,100,74083,100,74083,96,74083,100,74083,99,73603
[2025-06-27 10:21:42],4.5,10.0,100,73987,100,74083,100,74083,100,74083,100,74083,100,74083,99,74083,99,73603
[2025-06-27 10:21:46],4.5,10.0,100,73987,100,74083,100,74083,100,74083,100,74083,99,74083,100,74083,100,73603
[2025-06-27 10:21:50],5.2,10.0,100,73987,100,74083,100,74083,100,74083,100,74083,100,74083,100,74083,100,73603
[2025-06-27 10:21:54],4.5,10.0,100,73987,100,74083,100,74083,100,74083,100,74083,100,74083,100,74083,100,73603
[2025-06-27 10:21:58],4.5,10.0,100,73987,100,74083,100,74083,100,74083,100,74083,100,74083,100,74083,100,73603
[2025-06-27 10:22:02],4.9,10.0,100,73987,100,74083,100,74083,100,74083,100,74083,100,74083,100,74083,100,73603
[2025-06-27 10:22:05],4.4,10.0,91,74007,89,74103,100,74103,100,74103,100,74103,100,74123,94,74123,100,73623
[2025-06-27 10:22:09],4.7,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74123,100,74123,100,73643
[2025-06-27 10:22:13],4.9,10.0,99,74027,100,74123,100,74123,100,74123,100,74123,100,74123,100,74123,100,73643
[2025-06-27 10:22:16],4.5,10.0,99,74027,92,74123,100,74123,99,74123,100,74123,99,74123,100,74123,99,73643
[2025-06-27 10:22:19],4.6,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74123,100,74123,100,73643
[2025-06-27 10:22:22],4.6,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:22:26],4.5,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:22:29],4.4,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:22:33],4.8,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:22:35],4.3,10.0,0,74027,0,74123,0,74123,0,74123,0,74123,0,74143,0,74143,0,73643
[2025-06-27 10:22:37],4.6,9.9,0,74027,0,74123,0,74123,0,74123,0,74123,0,74143,0,74143,0,73643
[2025-06-27 10:22:40],4.4,9.9,0,74027,0,74123,0,74123,0,74123,0,74123,0,74143,0,74143,0,73643
[2025-06-27 10:22:42],4.2,9.9,0,74027,0,74123,0,74123,0,74123,0,74123,0,74143,0,74143,0,73643
[2025-06-27 10:22:45],4.2,10.0,0,74027,0,74123,0,74123,0,74123,0,74123,0,74143,0,74143,0,73643
[2025-06-27 10:22:47],4.2,10.0,0,74027,0,74123,0,74123,0,74123,0,74123,85,74143,11,74143,66,73643
[2025-06-27 10:22:52],5.1,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:22:56],4.5,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:22:59],4.4,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:23:03],4.7,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:23:07],4.7,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:23:10],4.6,10.0,100,74027,99,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:23:13],4.6,10.0,100,74027,100,74123,100,74123,99,74123,100,74123,99,74143,100,74143,100,73643
[2025-06-27 10:23:17],4.7,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:23:21],4.8,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,99,74143,97,73643
[2025-06-27 10:23:22],4.3,10.0,99,74027,99,74123,100,74123,99,74123,99,74123,99,74143,100,74143,99,73643
[2025-06-27 10:23:25],4.8,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:23:29],4.7,10.0,99,74027,100,74123,99,74123,99,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:23:33],4.6,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:23:37],4.8,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:23:41],4.5,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:23:43],5.0,9.9,0,74027,0,74123,0,74123,0,74123,0,74123,0,74143,0,74143,0,73643
[2025-06-27 10:23:46],4.7,9.9,0,74027,0,74123,0,74123,0,74123,0,74123,0,74143,0,74143,0,73643
[2025-06-27 10:23:49],4.0,9.9,0,74027,0,74123,0,74123,0,74123,0,74123,0,74143,0,74143,0,73643
[2025-06-27 10:23:52],4.1,9.9,0,74027,0,74123,0,74123,0,74123,0,74123,0,74143,0,74143,0,73643
[2025-06-27 10:23:54],4.1,10.0,0,74027,0,74123,0,74123,0,74123,0,74123,0,74143,0,74143,0,73643
[2025-06-27 10:23:58],4.8,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:24:03],4.7,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:24:06],7.4,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:24:10],4.6,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:24:14],4.6,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:24:17],4.8,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:24:21],4.7,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:24:25],4.6,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,99,73643
[2025-06-27 10:24:29],4.8,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:24:33],4.8,10.0,100,74027,100,74123,100,74123,100,74123,95,74123,99,74143,99,74143,100,73643
[2025-06-27 10:24:36],4.6,10.0,98,74027,86,74123,98,74123,98,74123,99,74123,97,74143,97,74143,99,73643
[2025-06-27 10:24:40],5.1,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:24:44],4.6,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:24:48],4.7,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:24:50],4.9,9.9,0,74027,0,74123,0,74123,0,74123,0,74123,0,74143,0,74143,0,73643
[2025-06-27 10:24:51],4.7,9.9,0,74027,0,74123,0,74123,0,74123,0,74123,0,74143,0,74143,0,73643
[2025-06-27 10:24:54],8.0,9.9,0,74027,0,74123,0,74123,0,74123,0,74123,0,74143,0,74143,0,73643
[2025-06-27 10:24:56],3.8,9.9,0,74027,0,74123,0,74123,0,74123,0,74123,0,74143,0,74143,0,73643
[2025-06-27 10:24:58],4.5,9.9,0,74027,0,74123,0,74123,0,74123,0,74123,0,74143,0,74143,0,73643
[2025-06-27 10:25:00],4.4,10.0,0,74027,0,74123,0,74123,0,74123,0,74123,0,74143,0,74143,0,73643
[2025-06-27 10:25:02],4.0,10.0,0,74027,0,74123,0,74123,0,74123,0,74123,0,74143,0,74143,0,73643
[2025-06-27 10:25:05],4.2,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:25:09],4.3,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:25:12],4.7,10.0,100,74027,100,74123,100,74123,100,74123,100,74123,100,74143,100,74143,100,73643
[2025-06-27 10:25:16],4.4,10.0,100,74029,100,74125,100,74125,100,74125,100,74125,100,74145,99,74145,99,73645
[2025-06-27 10:25:19],4.6,10.0,100,74029,100,74125,100,74125,100,74125,100,74125,100,74145,100,74145,100,73645
[2025-06-27 10:25:23],4.6,10.0,99,74029,99,74125,99,74125,98,74125,99,74125,99,74145,91,74145,100,73645
[2025-06-27 10:25:27],4.6,10.0,99,74029,92,74125,100,74125,93,74125,100,74125,100,74145,100,74145,93,73645
[2025-06-27 10:25:30],4.9,10.0,100,74029,100,74125,99,74125,100,74125,90,74125,100,74145,100,74145,100,73645
[2025-06-27 10:25:34],4.7,10.0,100,74029,100,74125,100,74125,100,74125,100,74125,100,74145,100,74145,100,73645
[2025-06-27 10:25:38],4.6,10.0,100,74029,100,74125,100,74125,100,74125,100,74125,100,74145,100,74145,100,73645
[2025-06-27 10:25:41],4.6,10.0,100,74029,100,74125,100,74125,100,74125,100,74125,100,74145,100,74145,100,73645
[2025-06-27 10:25:45],4.5,10.0,100,74029,100,74125,100,74125,100,74125,100,74125,100,74145,100,74145,100,73645
[2025-06-27 10:25:49],4.4,10.0,100,74029,100,74125,100,74125,100,74125,100,74125,100,74145,100,74145,100,73645
[2025-06-27 10:25:51],7.0,9.9,0,74029,0,74125,0,74125,0,74125,0,74125,0,74145,0,74145,0,73645
[2025-06-27 10:25:54],4.4,9.9,0,74029,0,74125,0,74125,0,74125,0,74125,0,74145,0,74145,0,73645
[2025-06-27 10:25:57],4.5,9.9,0,74029,0,74125,0,74125,0,74125,0,74125,0,74145,0,74145,0,73645
[2025-06-27 10:26:00],4.9,9.9,0,74029,0,74125,0,74125,0,74125,0,74125,0,74145,0,74145,0,73645
[2025-06-27 10:26:02],4.5,9.9,0,74029,0,74125,0,74125,0,74125,0,74125,0,74145,0,74145,0,73645
[2025-06-27 10:26:06],4.3,10.0,100,74029,100,74125,100,74125,100,74125,100,74125,100,74145,100,74145,100,73645
[2025-06-27 10:26:10],4.6,10.0,100,74029,100,74125,100,74125,100,74125,100,74125,100,74145,100,74145,100,73645
[2025-06-27 10:26:14],4.8,10.0,100,74029,100,74125,100,74125,100,74125,100,74125,100,74145,100,74145,100,73645
[2025-06-27 10:26:18],4.5,10.0,100,74031,98,74127,100,74127,100,74127,100,74127,100,74147,100,74147,100,73647
[2025-06-27 10:26:22],4.6,10.0,99,74031,99,74127,99,74127,99,74127,100,74127,99,74147,99,74147,100,73647
[2025-06-27 10:26:26],4.9,10.0,91,74031,99,74127,99,74127,99,74127,99,74127,98,74147,98,74147,95,73647
[2025-06-27 10:26:29],4.9,10.0,100,74031,100,74127,100,74127,100,74127,97,74127,100,74147,100,74147,100,73647
[2025-06-27 10:26:33],5.0,10.0,99,74031,96,74127,100,74127,99,74127,100,74127,100,74147,100,74147,100,73647
[2025-06-27 10:26:37],4.6,10.0,100,74031,100,74127,100,74127,100,74127,100,74127,100,74147,100,74147,100,73647
[2025-06-27 10:26:41],4.6,10.0,100,74031,100,74127,100,74127,100,74127,100,74127,100,74147,100,74147,100,73647
[2025-06-27 10:26:44],4.8,10.0,100,74031,100,74127,100,74127,100,74127,100,74127,100,74147,100,74147,100,73647
